long,lat,yield,variety,seeding_rate,seed_spacing,speed
-91.8464916521451,40.3782585070314,201.328652429361,DKC63-33RIB,35.62585712389701,5.883899493546547,4.837260466425573
-91.8464918761451,40.3782442240314,203.41347043366298,DKC63-33RIB,35.61529482396169,5.885097121834517,4.8412614080858045
-91.84649212814509,40.378229932031395,208.963500124411,DKC63-33RIB,35.604531606982,5.886327408455706,4.845276154073469
-91.84649232814509,40.3782156190314,204.102855870877,DKC63-33RIB,35.59411775616017,5.88749952889412,4.84927558839661
-91.8464928661451,40.378201262031396,208.066633164316,DKC63-33RIB,35.58131928401437,5.889061622729454,4.8534239635521725
-91.84649332514509,40.3781867790314,200.597333835587,DKC63-33RIB,35.568992285865065,5.890541548661506,4.857574837193253
-91.84649358814508,40.3781722820314,209.15087319807498,DKC63-33RIB,35.55802318588324,5.891797939803669,4.861650160640437
-91.84649370114509,40.3781577340314,212.904524657454,DKC63-33RIB,35.54806790774886,5.892885912852909,4.865678693981234
-91.8464943111451,40.3781430010314,205.294730017602,DKC63-33RIB,35.53837315189624,5.894109727897216,4.868053134221251
-91.8464947171451,40.3781282240314,197.489862324419,DKC63-33RIB,35.53757954734547,5.894232567239626,4.866633742231627
-91.84649475514509,40.3781132160314,182.814499793522,DKC63-33RIB,35.53943913406969,5.893922222756497,4.865013139074603
-91.8464949301451,40.3780983520314,216.089956238983,DKC63-33RIB,35.54030275103923,5.893774515211588,4.8634737768627
-91.8464952421451,40.3780833620314,201.27982711709703,DKC63-33RIB,35.54020872121111,5.893783066741786,4.861986173335483
-91.8464953671451,40.3780683200314,173.67169079466,DKC63-33RIB,35.54145363596225,5.893573039440427,4.860403463339789
-91.8464955161451,40.3780533300314,174.40713867155603,DKC63-33RIB,35.54252027413504,5.893392135714023,4.858837908847934
-91.8464957351451,40.3780384300314,174.730965903516,DKC63-33RIB,35.54307569170453,5.893294719079389,4.857315657644838
-91.84649596014509,40.3780235510314,181.42946343758203,DKC63-33RIB,35.543585404694916,5.893204772302337,4.8557985688614504
-91.8464959511451,40.3780085570314,194.817112134171,DKC63-33RIB,35.54577767526859,5.8928401303490645,4.854157017767618
-91.8464962901451,40.3779936710314,199.32841275640598,DKC63-33RIB,35.54547662623657,5.892882520676946,4.852693682485298
-91.8464967471451,40.377978728031394,209.397873028194,DKC63-33RIB,35.54434342931695,5.89306071624234,4.8512805539368475
-91.84649674014508,40.3779636550314,213.069672067415,DKC63-33RIB,35.546532671639596,5.8926965327680225,4.849631333001911
-91.84649679514509,40.377948553031395,199.336568132255,DKC63-33RIB,35.548284548922105,5.89240372702073,4.84800859552139
-91.84649703314508,40.3779335080314,211.329339659082,DKC63-33RIB,35.54872525459746,5.892324969003827,4.84647959757142
-91.84649689314509,40.3779184360314,210.025912112518,DKC63-33RIB,35.551861403034394,5.891806222972045,4.844766881673217
-91.84649691014509,40.377903453031394,204.90401298190497,DKC63-33RIB,35.48955882250229,5.901942461020944,4.810045408663987
-91.84649689314509,40.3778885910314,209.11997247185397,DKC63-33RIB,35.41673679736197,5.913791395511673,4.769791736842208
-91.84649701414509,40.3778735920314,199.988893573002,DKC63-33RIB,35.34300826701086,5.9257882597163745,4.729618279701668
-91.8464968371451,40.377858606031396,220.40337505709098,DKC63-33RIB,35.269850826381,5.9376912707063925,4.688506589488597
-91.84649752814508,40.3778437660314,216.17144176431,DKC63-33RIB,35.195931221592204,5.949721004365144,4.650625052017061
-91.8464980621451,40.3778289870314,206.40600669753502,DKC63-33RIB,35.12257793181166,5.9616581018848365,4.612395676139673
-91.84649864414509,40.377814206031395,196.48930107223,DKC63-33RIB,35.04913311502471,5.973610241755829,4.574317679049702
-91.84649882414509,40.3777993390314,190.62504398583098,DKC63-33RIB,34.97595117434107,5.985518353672631,4.534693969379533
-91.8464986171451,40.3777845080314,202.15669307675702,DKC63-33RIB,34.90360459417865,5.997289334611903,4.49390352419848
-91.84649829814508,40.3777696590314,201.53935079459401,DKC63-33RIB,34.83136046909025,6.009043295280906,4.452698553505812
-91.84649846814509,40.3777547970314,203.163518472814,DKC63-33RIB,34.75822006322517,6.020944617783279,4.413055703386374
-91.84649880514509,40.3777400550314,203.80119125310398,DKC63-33RIB,34.68538354748876,6.0327970151806465,4.374282917617739
-91.8464989241451,40.3777251660314,210.524556740501,DKC63-33RIB,34.6121976233301,6.044705584824969,4.334400451229827
-91.8464988021451,40.3777104940314,215.22156592222697,DKC63-33RIB,34.54048571536413,6.056373562594815,4.294317709097283
-91.84649923814509,40.3776958450314,265.203115685527,DKC63-33RIB,34.467936515192676,6.068179519478063,4.256119842104484
-91.84649937414508,40.3776078270314,232.188235261446,DKC63-33RIB,34.85525955151094,6.006112285713505,4.1008503340340585
-91.84649991914509,40.3775929340314,115.12325774505699,DKC63-33RIB,34.99091788593135,5.984285013393452,4.083423503860923
-91.84650072014509,40.377577573031395,146.262033033374,DKC63-33RIB,35.13144838369905,5.961674640616014,4.066331467752511
-91.8465004021451,40.3775624210314,145.571706153433,DKC63-33RIB,35.25033397806076,5.942549524731896,4.047767780186128
-91.8465004821451,40.3775471330314,130.327274372055,DKC63-33RIB,35.24603447751073,5.943293997941932,4.048221575357834
-91.8465013211451,40.3775321000314,152.731461948137,DKC63-33RIB,35.248185806481075,5.943000592224095,4.050849090203778
-91.8465018751451,40.3775175560314,177.193823769763,DKC63-33RIB,35.24810501123805,5.943064301615765,4.052651807441931
-91.8465032411451,40.377502603031395,194.485108080353,DKC63-33RIB,35.25470381857487,5.942055671803936,4.056790035112747
-91.8465025961451,40.3774884630314,217.444636230619,DKC63-33RIB,35.24469491121016,5.943713945205088,4.055147068524473
-91.8465028621451,40.3774740370314,224.403736394067,DKC63-33RIB,35.24223619639562,5.94415950057471,4.05612182445661
-91.8465029271451,40.3774595490314,209.49639611860698,DKC63-33RIB,35.23807095695426,5.9448796009688865,4.056520850154753
-91.84650219114509,40.3774449890314,212.136957018246,DKC63-33RIB,35.227162012930606,5.946684022608563,4.054622979497342
-91.8465018611451,40.3774306560314,216.783105589713,DKC63-33RIB,35.219733166775356,5.947928216732789,4.053886533638311
-91.84650145614509,40.377416436031396,217.68388398243,DKC63-33RIB,35.211711819853356,5.949267263000016,4.052933265827362
-91.84650208514509,40.377402383031395,222.337548832248,DKC63-33RIB,35.21241990787303,5.94920244477708,4.054943943829963
-91.8465030251451,40.3773884470314,204.547967581832,DKC63-33RIB,35.21577528998057,5.948711658289918,4.057845119202158
-91.8465037621451,40.3773744200314,210.840097992361,DKC63-33RIB,35.217397938788785,5.948499731083506,4.060165252103266
-91.8465045421451,40.3773604150314,231.205863013968,DKC63-33RIB,35.21938850537169,5.948228583299753,4.0626084229609445
-91.8465047021451,40.377346329031404,242.811919114029,DKC63-33RIB,35.216151009656144,5.948798144237612,4.0632740922220005
-91.84650452414509,40.3773320300314,227.92188171082,DKC63-33RIB,35.21000847994119,5.949835440675266,4.062973213433292
-91.84650447414509,40.3773178260314,226.834862071222,DKC63-33RIB,35.20497074309108,5.95069480713584,4.063038154359385
-91.8465047271451,40.3773036030314,237.611719796922,DKC63-33RIB,35.21268565215349,5.949496112984762,4.075202027913446
-91.84650475114509,40.3772894420314,228.149070109744,DKC63-33RIB,35.29572864346805,5.936126750730725,4.1715923645946855
-91.84650470414509,40.377275287031395,209.934932002233,DKC63-33RIB,35.37806720459299,5.92287069454191,4.267657252254252
-91.8465051861451,40.3772612860314,228.285803422685,DKC63-33RIB,35.46449220021864,5.908957513737903,4.364795785473567
-91.84650572314509,40.3772470740314,220.079095952063,DKC63-33RIB,35.55266967505226,5.894762274443847,4.463589611485897
-91.84650594814508,40.3772328960314,225.97978891355598,DKC63-33RIB,35.63770698103433,5.881072130997332,4.560901385672411
-91.84650600514509,40.3772186240314,218.784781326763,DKC63-33RIB,35.72171022780082,5.867548221436683,4.658178818886803
-91.84650607414508,40.377204433031395,216.22766817359403,DKC63-33RIB,35.80535289616634,5.854082380086026,4.754953565730801
-91.8465059561451,40.3771902570314,212.965121173913,DKC63-33RIB,35.887144929167604,5.840914208727345,4.850876603009572
-91.8465068271451,40.377175923031395,214.4318746509,DKC63-33RIB,35.92483757973473,5.834770534027564,4.861922857816813
-91.8465069221451,40.3771617150314,211.873066058117,DKC63-33RIB,35.950323726031655,5.8305850472028355,4.862128478535881
-91.84650717014509,40.3771474080314,216.712830883735,DKC63-33RIB,35.977091813978106,5.8261923543339895,4.862397344043342
-91.8465074461451,40.3771330700314,215.444794993354,DKC63-33RIB,36.004116989520696,5.821758047087426,4.862677935252428
-91.8465071991451,40.3771186370314,218.20318196549198,DKC63-33RIB,36.02751654372902,5.817907742010384,4.862747433309937
-91.84650769414509,40.3771043920314,232.23696817976003,DKC63-33RIB,36.055967019208836,5.8132441528320875,4.8631157914257805
-91.84650764414509,40.3770903000314,223.34925131691398,DKC63-33RIB,36.08019954865033,5.809261397321002,4.863261213503271
-91.8465076871451,40.3770759610314,223.00500641997002,DKC63-33RIB,36.10553736375256,5.805099117258508,4.863447275380219
-91.84650811914508,40.3770618780314,234.138127403839,DKC63-33RIB,36.13324838685673,5.800555615128821,4.863788165894954
-91.8465081771451,40.3770477280314,227.052143385601,DKC63-33RIB,36.15836507786565,5.796430004047499,4.863978091629168
-91.84650830414509,40.377033346031396,218.201012926297,DKC63-33RIB,36.18438688943969,5.792157219535408,4.864198742625058
-91.8465085021451,40.3770191470314,208.417404532538,DKC63-33RIB,36.21060401428418,5.787853934502796,4.8644460503635525
-91.84650918014509,40.3770050110314,217.822894504156,DKC63-33RIB,36.24019088698699,5.783007725995315,4.864887380036719
-91.84650968314509,40.376990728031394,203.8863679607,DKC63-33RIB,36.26876567954828,5.778323889641172,4.86525943104649
-91.8465095991451,40.3769766470314,196.414497436763,DKC63-33RIB,36.292732531576235,5.77438402542037,4.86539092807903
-91.84650997414509,40.3769625540314,203.42511602588903,DKC63-33RIB,36.32004779325791,5.769904273126858,4.865708808114643
-91.84651005514509,40.3769483930314,208.593149929869,DKC63-33RIB,37.09719602534432,5.641314282795834,4.818882492908611
-91.84651023414509,40.3769342990314,214.764216699137,DKC63-33RIB,37.09294509196688,5.642051049835218,4.820762766093596
-91.84651032114509,40.3769199670314,218.663159508293,DKC63-33RIB,37.08826180996875,5.642856976343743,4.822615147795026
-91.84651029314509,40.3769055630314,218.95446428463902,DKC63-33RIB,37.08311697315643,5.643735854675095,4.824404378912121
-91.84651043014509,40.3768910660314,220.861873444153,DKC63-33RIB,37.07917474882548,5.644390486820091,4.817899951076257
-91.84651075314508,40.3768769700314,228.982903139782,DKC63-33RIB,37.05562388741542,5.648231752110621,4.827676789070519
-91.84651080914509,40.3768628890314,198.809355873941,DKC63-33RIB,36.98817643774619,5.659313019501718,4.831345938043983
-91.8465109421451,40.3768488360314,203.38696912286701,DKC63-33RIB,36.92114338315132,5.6703282816243945,4.835057061482245
-91.8465113761451,40.3768349250314,204.10516997381401,DKC63-33RIB,36.85588659842173,5.681059837194993,4.838923869066738
-91.8465114801451,40.3768209650314,206.248523688213,DKC63-33RIB,36.78919494839034,5.692018236896911,4.842592465750596
-91.8465119971451,40.3768069180314,213.053093621842,DKC63-33RIB,36.72358644252434,5.702809800224052,4.84654739898362
-91.84651259814508,40.3767929300314,198.18382324347698,DKC63-33RIB,36.65856671142164,5.713506900531226,4.850540780297874
-91.846513011145,40.3767789300314,199.401646583017,DKC63-33RIB,36.59280600474237,5.7243206725074804,4.854417134786958
-91.8465130901451,40.3767649250314,205.68905274501802,DKC63-33RIB,36.52580728899581,5.735328843095999,4.858081369201477
-91.8465129471451,40.3767510280314,208.226451370433,DKC63-33RIB,36.45852054800119,5.746378364712494,4.861575888368137
-91.84651247014509,40.3767370240314,201.20591319493698,DKC63-33RIB,36.38950574675088,5.757702786883812,4.864884606744198
-91.8465130751451,40.376723003031394,202.978613220872,DKC63-33RIB,36.30488317735339,5.772211937200662,4.825478380179176
-91.84651385414509,40.3767088890314,208.767101282813,DKC63-33RIB,36.21760218996473,5.787248952897319,4.779862555220842
-91.8465145471451,40.3766949350314,206.903164672147,DKC63-33RIB,36.13112960271963,5.802140147841069,4.734936389212724
-91.8465148661451,40.3766809810314,209.01499536865398,DKC63-33RIB,36.043779604345794,5.817150774204283,4.690846468232802
-91.8465148851451,40.3766668940314,203.280751863147,DKC63-33RIB,35.95488610679829,5.832401243127416,4.647013895382798
-91.84651478014509,40.3766527560314,198.41189535163898,DKC63-33RIB,35.865379715080934,5.8477465437815805,4.60330004437668
-91.84651487414509,40.3766385150314,203.281083526444,DKC63-33RIB,35.77568989217289,5.8631398480012304,4.558821059226627
-91.84651541014509,40.376624273031396,215.267621242497,DKC63-33RIB,35.687030696019626,5.878393089049649,4.5133506759528
-91.8465156221451,40.3766097990314,210.143999703931,DKC63-33RIB,35.59614666120965,5.894001055914568,4.46788355749942
-91.84651571614509,40.376595348031394,214.03845359214802,DKC63-33RIB,35.50513100622336,5.909621794850124,4.422751777654512
-91.84651571914509,40.376580766031395,213.934611232183,DKC63-33RIB,35.41307479697863,5.925413469219743,4.377416249636869
-91.84651588314509,40.376566078031395,192.02414785269798,DKC63-33RIB,35.32072706727939,5.941268530978678,4.331391227895021
-91.84651548114509,40.3765515240314,202.746607461642,DKC63-33RIB,35.22789749804922,5.957159211515929,4.287048298586615
-91.8465155471451,40.3765367680314,199.642864729026,DKC63-33RIB,35.13489054152663,5.973119213650941,4.241031018701196
-91.84651568114509,40.3765218430314,214.353490211522,DKC63-33RIB,35.0409761351377,5.989240531778655,4.194336350009574
-91.8465163361451,40.3765069230314,212.05967051715697,DKC63-33RIB,35.00183057316161,5.9960066667027725,4.173602720603148
-91.84651670514509,40.3764920300314,211.641925067322,DKC63-33RIB,35.004276320090526,5.995611762788094,4.174915997384918
-91.84651676914508,40.376477008031394,210.66293116681499,DKC63-33RIB,35.00201491634231,5.99599918238329,4.174900695443997
-91.84651670414509,40.3764620220314,222.085685669884,DKC63-33RIB,34.99778217186387,5.996714167077274,4.174325239822619
-91.8465170971451,40.3764470530314,216.98601871085398,DKC63-33RIB,35.0005797175939,5.996260860842974,4.175741377033579
-91.84651754014509,40.3764319000314,214.393249779305,DKC63-33RIB,35.0041046352102,5.9956868239754,4.177371305011479
-91.8465176921451,40.3764168620314,207.754682085916,DKC63-33RIB,35.003189870243524,5.995850474556082,4.177738290787808
-91.84651793514509,40.376401808031396,204.58858016494702,DKC63-33RIB,35.00366776924615,5.995782707760342,4.178500607273306
-91.84651813514509,40.3763868060314,235.17110117273202,DKC63-33RIB,35.00349719092291,5.995822663224583,4.179076987577836
-91.84651790414509,40.3763716220314,297.15322475175,DKC63-33RIB,34.99667493148251,5.996968120895655,4.177775939376109
-91.84651821414509,40.3763564010314,322.231537809826,DKC63-33RIB,34.44050009089063,6.091058654285206,4.000139554717715
-91.84651868614509,40.3763413230314,327.68568798564,DKC63-33RIB,34.220971778589465,6.1274326105835115,3.9404185214070235
-91.84651901314508,40.37632616303139,326.794503557751,DKC63-33RIB,34.17224871392133,6.134550867429425,3.9401626030936407
